:START_ID,:END_ID,:TYPE,change_type
chuthe_tochucnuocngoaicochucnangngoaidiao,hanhviphaply_xaydungcongbrentrendat,QUY_DINH_VE,
chuthe_tochucnuocngoaicochucnangngoaidiao,hanhviphaply_soduhuucongtrinhxaydung,QUY_DINH_VE,
dieu_182_2013,khainiem_dieuuocquocte,QUY_DINH_VE,
dieu_131_2013,khainiem_datnongnghiep,QUY_DINH_VE,
dieu_131_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_131_2013,chuthe_canhan,QUY_DINH_VE,
dieu_131_2013,chuthe_congdongdancu,QUY_DINH_VE,
khainiem_datnongnghiep,chuthe_nhanuoc,QUY_DINH_VE,
khainiem_datnongnghiep,hanhviphaply_giaodat,QUY_DINH_VE,
khainiem_datnongnghiep,hanhviphaply_chothue,QUY_DINH_VE,
khainiem_datnongnghiep,hanhviphaply_congnhanquyensudungdat,QUY_DINH_VE,
khainiem_datnongnghiep,hanhviphaply_thuequyensudungdat,QUY_DINH_VE,
khainiem_datnongnghiep,hanhviphaply_nhanchuyendoi,QUY_DINH_VE,
khainiem_datnongnghiep,hanhviphaply_nhanchuyennhuong,QUY_DINH_VE,
khainiem_datnongnghiep,hanhviphaply_nhanthuake,QUY_DINH_VE,
khainiem_datnongnghiep,hanhviphaply_duoctangcho,QUY_DINH_VE,
dieu_167_2013,khainiem_nguoisudungdat,QUY_DINH_VE,
dieu_167_2013,hanhviphaply_chuyendoi,QUY_DINH_VE,
dieu_167_2013,hanhviphaply_chuyennhuong,QUY_DINH_VE,
dieu_167_2013,hanhviphaply_chothue,QUY_DINH_VE,
dieu_167_2013,hanhviphaply_chothuelai,QUY_DINH_VE,
dieu_167_2013,hanhviphaply_thuake,QUY_DINH_VE,
dieu_167_2013,hanhviphaply_tangcho,QUY_DINH_VE,
dieu_167_2013,hanhviphaply_thechap,QUY_DINH_VE,
dieu_167_2013,hanhviphaply_gopvon,QUY_DINH_VE,
dieu_167_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_167_2013,chuthe_canhan,QUY_DINH_VE,
dieu_167_2013,chuthe_tochuckt,QUY_DINH_VE,
dieu_167_2013,chuthe_nhomnguoisdd,QUY_DINH_VE,
dieu_167_2013,chuthe_tochuckdbatdongsan,QUY_DINH_VE,
dieu_167_2013,chuthe_ubndcapxa,QUY_DINH_VE,
dieu_167_2013,chuthe_tochuchnghecongchung,QUY_DINH_VE,
dieu_98_2013,khainiem_giaychungnhan,QUY_DINH_VE,
dieu_98_2013,chuthe_nguoisudungdat,QUY_DINH_VE,
dieu_98_2013,chuthe_nguoisohuu,QUY_DINH_VE,
dieu_98_2013,chuthe_vochong,QUY_DINH_VE,
dieu_51_2013,khainiem_quyhoachkehachsudungdat,QUY_DINH_VE,
dieu_51_2013,chuthe_coquannhanuoc,QUY_DINH_VE,
dieu_51_2013,hanhviphaply_dieuchinhquyhoachkehach,QUY_DINH_VE,
dieu_51_2013,khainiem_kehachsudungdat,QUY_DINH_VE,
dieu_51_2013,hanhviphaply_thuhoidat,QUY_DINH_VE,
dieu_51_2013,hanhviphaply_giaodat,QUY_DINH_VE,
dieu_51_2013,hanhviphaply_chothuedat,QUY_DINH_VE,
dieu_51_2013,hanhviphaply_congnhanquyensudungdat,QUY_DINH_VE,
dieu_51_2013,hanhviphaply_chuyenmucdichsudungdat,QUY_DINH_VE,
dieu_51_2013,chuthe_ubndcaphuyen,QUY_DINH_VE,
dieu_51_2013,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_51_2013,hanhviphaply_pheduyetquyhoachkehach,QUY_DINH_VE,
dieu_45_2013,chuthe_quochoi,QUY_DINH_VE,
dieu_45_2013,hanhviphaply_quyetdinhquyhoach,QUY_DINH_VE,
dieu_45_2013,chuthe_chinhphu,QUY_DINH_VE,
dieu_45_2013,hanhviphaply_pheduyetquyhoach,QUY_DINH_VE,
dieu_45_2013,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_45_2013,chuthe_hdndcungcap,QUY_DINH_VE,
dieu_45_2013,hanhviphaply_thongquaquyhoach,QUY_DINH_VE,
dieu_45_2013,chuthe_ubndcaphuyen,QUY_DINH_VE,
dieu_45_2013,hanhviphaply_pheduyetquyhoachcaphuyen,QUY_DINH_VE,
dieu_45_2013,dieu_62_2013,QUY_DINH_VE,
dieu_173_2013,chuthe_tochuc,QUY_DINH_VE,
chuthe_tochuc,hanhviphaply_nhanuocgiaodat,AP_DUNG_CHO,
hanhviphaply_nhanuocgiaodat,dieukien_khongthutien,YEU_CAU,
dieu_173_2013,dieu_166_2013,QUY_DINH_VE,
dieu_173_2013,dieu_170_2013,QUY_DINH_VE,
dieu_173_2013,hanhviphaply_chuyendoi,QUY_DINH_VE,
dieu_173_2013,hanhviphaply_chuyennhuong,QUY_DINH_VE,
dieu_173_2013,hanhviphaply_tangcho,QUY_DINH_VE,
dieu_173_2013,hanhviphaply_chothue,QUY_DINH_VE,
dieu_173_2013,hanhviphaply_thechap,QUY_DINH_VE,
dieu_173_2013,hanhviphaply_gopvon,QUY_DINH_VE,
dieu_173_2013,hanhviphaply_nhanuocthuhoidat,QUY_DINH_VE,
dieu_203_2013,khainiem_tranhchapdatdai,QUY_DINH_VE,
dieu_203_2013,chuthe_ubndcapxa,QUY_DINH_VE,
dieu_203_2013,chuthe_toaan,QUY_DINH_VE,
dieu_203_2013,khainiem_giaychungnhan,QUY_DINH_VE,
dieu_203_2013,dieu_100_2013,QUY_DINH_VE,
dieu_203_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_203_2013,chuthe_canhan,QUY_DINH_VE,
dieu_203_2013,chuthe_congdongdancu,QUY_DINH_VE,
dieu_203_2013,chuthe_ubndcaphuyen,QUY_DINH_VE,
dieu_203_2013,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_203_2013,chuthe_tochuc,QUY_DINH_VE,
dieu_203_2013,chuthe_cosotongiao,QUY_DINH_VE,
dieu_203_2013,chuthe_nguoivietnamdinhcuonuocngoai,QUY_DINH_VE,
dieu_203_2013,chuthe_doanhnghiepkovondautunuocngoai,QUY_DINH_VE,
dieu_203_2013,chuthe_botruongbotnvmt,QUY_DINH_VE,
dieu_64_2013,hanhviphaply_thuhoidat,QUY_DINH_VE,
dieu_64_2013,khainiem_vidphamphapluatvedatdai,QUY_DINH_VE,
dieu_64_2013,hanhviphaply_sddkhongdungmucdich,QUY_DINH_VE,
dieu_64_2013,chuthe_nguoisudungdat,QUY_DINH_VE,
dieu_64_2013,hanhviphaply_huyhoaidat,QUY_DINH_VE,
dieu_64_2013,dieukien_datkhongduocchuyennhuong,QUY_DINH_VE,
dieu_64_2013,dieukien_datnhanu,QUY_DINH_VE,
dieu_64_2013,dieukien_datbilanchiem,QUY_DINH_VE,
dieu_64_2013,dieukien_datkhongthuchiennghiavu,QUY_DINH_VE,
dieu_64_2013,dieukien_dattrongcayhangnamkhongduocsd,QUY_DINH_VE,
dieu_64_2013,dieukien_dattrongcaylaukhongduocsd,QUY_DINH_VE,
dieu_64_2013,dieukien_dattrongrungkhongduocsd,QUY_DINH_VE,
dieu_64_2013,dieukien_datkhongduocsdduan,QUY_DINH_VE,
dieu_128_2013,khainiem_thoihansudungdat,QUY_DINH_VE,
dieu_128_2013,hanhviphaply_nhanchuyenquyensudungdat,QUY_DINH_VE,
dieu_128_2013,dieukien_datcoquyedinhtathoihan,QUY_DINH_VE,
dieu_128_2013,chuthe_nguoinhanchuyenquyen,QUY_DINH_VE,
dieu_128_2013,dieukien_datsudungon_dinhlaudai,QUY_DINH_VE,
dieu_152_2013,khainiem_datsudungchohoatdongkhoangsan,QUY_DINH_VE,
dieu_152_2013,khainiem_datdethamdokhaithackhoangsan,QUY_DINH_VE,
dieu_152_2013,chuthe_tochuc,QUY_DINH_VE,
dieu_152_2013,chuthe_canhan,QUY_DINH_VE,
dieu_152_2013,chuthe_nguoivietnamdincuonuocngoai,QUY_DINH_VE,
dieu_152_2013,chuthe_doanhnghiepcovondautunuocngoai,QUY_DINH_VE,
dieu_152_2013,khainiem_datdelammabangchebienkhoangsan,QUY_DINH_VE,
dieu_152_2013,hanhviphaply_thucthienbienphapbaovemoitruong,YEU_CAU,
dieu_152_2013,hanhviphaply_xulychatthai,YEU_CAU,
dieu_152_2013,hanhviphaply_khonggaythiethaichonguoisudungdat,YEU_CAU,
dieu_152_2013,hanhviphaply_sudungdatphuhopvoitindothamdo,YEU_CAU,
dieu_152_2013,hanhviphaply_tralaidatdungvoitiendo,YEU_CAU,
dieu_146_2013,khainiem_datsudungdechinhtrangphattriendothi,QUY_DINH_VE,
dieu_146_2013,khainiem_datsudungdephattrienkhudancunongthon,QUY_DINH_VE,
dieu_146_2013,chuthe_uybanndcaptinh,QUY_DINH_VE,
dieu_146_2013,chuthe_tochucyte,QUY_DINH_VE,
dieu_146_2013,chuthe_nguoivietnamdinhcuonuocngoai,QUY_DINH_VE,
dieu_146_2013,chuthe_doanhnghiepcovondautunuocngoai,QUY_DINH_VE,
dieu_146_2013,chuthe_nhanuoc,QUY_DINH_VE,
dieu_146_2013,chuthe_congdongdancu,QUY_DINH_VE,
dieu_70_2013,hanhviphaply_cuongchethuchienquyetdinhkiemdembatbuoc,QUY_DINH_VE,
dieu_70_2013,kha_niem_nguyentaccuongchethuchienquyetdinhkiemdembatbuoc,QUY_DINH_VE,
dieu_70_2013,dieukien_dieukienkhicuongchethuchienquyetdinhkiemdembatbuoc,QUY_DINH_VE,
dieu_70_2013,chuthe_nguoicodatthuhoi,QUY_DINH_VE,
dieu_70_2013,chuthe_uybanndcapxa,QUY_DINH_VE,
dieu_70_2013,chuthe_ubanmatrantochuocvietnamcapxa,QUY_DINH_VE,
dieu_70_2013,chuthe_tochuclamnhiembuboithuonggiaiphongmatbang,QUY_DINH_VE,
dieu_70_2013,chuthe_ubanndcaphuyen,QUY_DINH_VE,
dieu_70_2013,chuthe_chutichuybannhandancaphuyen,QUY_DINH_VE,
dieu_70_2013,chuthe_tochucduocgiaothuchien,QUY_DINH_VE,
dieu_70_2013,chuthe_nguoibicuongche,QUY_DINH_VE,
dieu_136_2013,khainiem_datrungphongho,QUY_DINH_VE,
dieu_136_2013,chuthe_nhanuoc,QUY_DINH_VE,
dieu_136_2013,chuthe_tochucquanlyrungphongho,QUY_DINH_VE,
dieu_136_2013,hanhviphaply_quanlybaove,QUY_DINH_VE,
dieu_136_2013,hanhviphaply_khoanhnuoitaisinh,QUY_DINH_VE,
dieu_136_2013,hanhviphaply_trongrung,QUY_DINH_VE,
dieu_136_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_136_2013,chuthe_canhan,QUY_DINH_VE,
dieu_136_2013,chuthe_ubndcabhuyen,QUY_DINH_VE,
dieu_136_2013,chuthe_tochuc,QUY_DINH_VE,
dieu_136_2013,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_136_2013,chuthe_tochuckinhte,QUY_DINH_VE,
dieu_136_2013,chuthe_conggdongdancu,QUY_DINH_VE,
dieu_185_2013,chuthe_nguoivietnamdincuonuocngoai,QUY_DINH_VE,
dieu_185_2013,chuthe_doanhnghiepcovondautunuocngoai,QUY_DINH_VE,
dieu_185_2013,khainiem_quyennghiavu,QUY_DINH_VE,
dieu_185_2013,khainiem_khucongnghiep,QUY_DINH_VE,
dieu_185_2013,khainiem_cumcongnghiep,QUY_DINH_VE,
dieu_185_2013,khainiem_khuchexuat,QUY_DINH_VE,
dieu_185_2013,khainiem_khucongnghecao,QUY_DINH_VE,
dieu_185_2013,khainiem_khukinhte,QUY_DINH_VE,
dieu_191_2013,chuthe_tochuc,QUY_DINH_VE,
dieu_191_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_191_2013,chuthe_canhan,QUY_DINH_VE,
dieu_191_2013,chuthe_congdongdancu,QUY_DINH_VE,
dieu_191_2013,chuthe_cosotongiao,QUY_DINH_VE,
dieu_191_2013,chuthe_nguoivietnamdincuonuocngoai,QUY_DINH_VE,
dieu_191_2013,chuthe_doanhnghiepcovondautunuocngoai,QUY_DINH_VE,
dieu_191_2013,hanhviphaply_nhanchuyennhuong,QUY_DINH_VE,
dieu_191_2013,hanhviphaply_nhantangcho,QUY_DINH_VE,
dieu_191_2013,khainiem_quyensudungdat,QUY_DINH_VE,
dieu_191_2013,chuthe_tochuc_kinhte,QUY_DINH_VE,
dieu_191_2013,khainiem_dattronglua,QUY_DINH_VE,
dieu_191_2013,khainiem_datrungphongho,QUY_DINH_VE,
dieu_191_2013,khainiem_datrungdacdung,QUY_DINH_VE,
dieu_158_2013,khainiem_datcoditichlichsuvanhoadanhlamthangcanh,QUY_DINH_VE,
dieu_158_2013,chuthe_tochuc,QUY_DINH_VE,
dieu_158_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_158_2013,chuthe_canhan,QUY_DINH_VE,
dieu_158_2013,chuthe_congdongdancu,QUY_DINH_VE,
dieu_158_2013,chuthe_uybanndcapxa,QUY_DINH_VE,
dieu_158_2013,chuthe_chutichuybanndcapxa,QUY_DINH_VE,
dieu_158_2013,chuthe_coquannhanuoc,QUY_DINH_VE,
dieu_14_2013,chuthe_nhanuoc,QUY_DINH_VE,
dieu_14_2013,khainiem_mucdichsudungdat,QUY_DINH_VE,
chuthe_nhanuoc,hanhviphaply_quyetdinhmucdich,QUY_DINH_VE,
dieu_14_2013,khainiem_quyhoachsudungdat,QUY_DINH_VE,
dieu_14_2013,khainiem_kehoachsudungdat,QUY_DINH_VE,
dieu_14_2013,hanhviphaply_chuyenmucdich,QUY_DINH_VE,
dieu_122_2013,khainiem_cosodulieudatdai,QUY_DINH_VE,
dieu_122_2013,chuthe_coquannhanuoc,QUY_DINH_VE,
dieu_122_2013,hanhviphaply_truycapthongtin,QUY_DINH_VE,
dieu_122_2013,chuthe_tochuccanhan,QUY_DINH_VE,
dieu_209_2013,chuthe_tochuc,QUY_DINH_VE,
dieu_209_2013,chuthe_canhan,QUY_DINH_VE,
dieu_209_2013,chuthe_congchucvienchuc,QUY_DINH_VE,
dieu_209_2013,chuthe_coquanquanlydatdaicaccap,QUY_DINH_VE,
dieu_209_2013,chuthe_congchucdiachinhxaphuongthitran,QUY_DINH_VE,
dieu_209_2013,hanhviphaply_giaodat,QUY_DINH_VE,
dieu_209_2013,hanhviphaply_chothuedat,QUY_DINH_VE,
dieu_209_2013,hanhviphaply_chophhepchuyenmucdichsudungdat,QUY_DINH_VE,
dieu_209_2013,hanhviphaply_thuhoidat,QUY_DINH_VE,
dieu_209_2013,hanhviphaply_lamthucthuchienquyennguoisudungdat,QUY_DINH_VE,
dieu_209_2013,hanhviphaply_capgiaychungnhan,QUY_DINH_VE,
dieu_209_2013,chuthe_chutichubndancapxa,QUY_DINH_VE,
dieu_209_2013,chuthe_thutruongcoquanquanlydatdaicapdo,QUY_DINH_VE,
dieu_209_2013,chuthe_chutichubndancungcap,QUY_DINH_VE,
dieu_179_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_179_2013,chuthe_canhan,QUY_DINH_VE,
dieu_179_2013,hanhviphaply_chuyendoiquyensudungdat,QUY_DINH_VE,
dieu_179_2013,hanhviphaply_chuyennhuongquyensudungdat,QUY_DINH_VE,
dieu_179_2013,hanhviphaply_thuequyensudungdat,QUY_DINH_VE,
dieu_179_2013,hanhviphaply_thua_kequyensudungdat,QUY_DINH_VE,
dieu_179_2013,hanhviphaply_tangchoquyensudungdat,QUY_DINH_VE,
dieu_179_2013,hanhviphaply_thechapquyensudungdat,QUY_DINH_VE,
dieu_179_2013,hanhviphaply_gopvonbangquyensudungdat,QUY_DINH_VE,
dieu_179_2013,khainiem_taisanganlienvoithuedat,QUY_DINH_VE,
dieu_35_2013,khainiem_quyhoach,QUY_DINH_VE,
dieu_35_2013,khainiem_kehoachsudungdat,QUY_DINH_VE,
dieu_35_2013,khainiem_sudungdat,QUY_DINH_VE,
dieu_35_2013,khainiem_tainguyenthiennhien,QUY_DINH_VE,
dieu_35_2013,khainiem_moitruong,QUY_DINH_VE,
dieu_35_2013,khainiem_ditichlichsuvanhoa,QUY_DINH_VE,
dieu_35_2013,khainiem_danhlamthangcanh,QUY_DINH_VE,
dieu_35_2013,khainiem_quydat,QUY_DINH_VE,
dieu_35_2013,khainiem_mucdichquocphongan_ninh,QUY_DINH_VE,
dieu_35_2013,khainiem_loiichquocgiacongcong,QUY_DINH_VE,
dieu_35_2013,khainiem_anninhluongthuc,QUY_DINH_VE,
dieu_103_2013,khainiem_datvuonao,QUY_DINH_VE,
dieu_103_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_103_2013,chuthe_canhan,QUY_DINH_VE,
dieu_103_2013,khainiem_dato,QUY_DINH_VE,
dieu_103_2013,chuthe_uybannhandancaptinh,QUY_DINH_VE,
dieu_103_2013,chuthe_chinhphu,QUY_DINH_VE,
dieu_86_2013,chuthe_nguoicodatothuhoi,QUY_DINH_VE,
dieu_86_2013,hanhviphaply_botritaidinhcu,QUY_DINH_VE,
dieu_86_2013,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_86_2013,chuthe_ubndcaphuyen,QUY_DINH_VE,
dieu_86_2013,chuthe_nhanuoc,QUY_DINH_VE,
dieu_86_2013,khainiem_suattaidinhcutoi_thieu,QUY_DINH_VE,
dieu_86_2013,chuthe_nguoicodatthuhoi,QUY_DINH_VE,
dieu_92_2013,hanhviphaply_nhanuoc_thuhoidat,QUY_DINH_VE,
dieu_92_2013,khainiem_taisangganlienvoidat,QUY_DINH_VE,
dieu_92_2013,dieukien_thuhoidat_die64,QUY_DINH_VE,
dieu_92_2013,dieukien_thuhoidat_die65,QUY_DINH_VE,
dieu_92_2013,dieukien_taisantaolap_traiphapluat,QUY_DINH_VE,
dieu_92_2013,dieukien_taisantaolap_sausacbao,QUY_DINH_VE,
dieu_92_2013,khainiem_congtrinhhatang,QUY_DINH_VE,
dieu_21_2013,chuthe_quochoi,QUY_DINH_VE,
dieu_21_2013,hanhviphaply_banhanhluat,QUY_DINH_VE,
dieu_21_2013,hanhviphaply_quyetdinhquyhoach,QUY_DINH_VE,
dieu_21_2013,hanhviphaply_giamsattoicao,QUY_DINH_VE,
dieu_21_2013,chuthe_hoidongnhandancaccap,QUY_DINH_VE,
dieu_21_2013,hanhviphaply_thongquaquyhoach,QUY_DINH_VE,
dieu_21_2013,hanhviphaply_thongquabanggiadat,QUY_DINH_VE,
dieu_21_2013,hanhviphaply_thuhoidat,QUY_DINH_VE,
dieu_21_2013,hanhviphaply_giamsatviecthihanh,QUY_DINH_VE,
dieu_21_2013,chuthe_chinhphu,QUY_DINH_VE,
dieu_21_2013,chuthe_ubndcaccap,QUY_DINH_VE,
dieu_21_2013,hanhviphaply_thuchienquyendaidien,QUY_DINH_VE,
dieu_77_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_77_2013,chuthe_canhan,QUY_DINH_VE,
dieu_77_2013,khainiem_datnongnghiep,QUY_DINH_VE,
dieu_77_2013,hanhviphaply_nhanuquyen,QUY_DINH_VE,
dieu_141_2013,khainiem_datbaiboivensongvenbien,QUY_DINH_VE,
dieu_141_2013,chuthe_ubndcapxa,QUY_DINH_VE,
dieu_141_2013,chuthe_ubndcaphuyen,QUY_DINH_VE,
dieu_141_2013,chuthe_nhanuoc,QUY_DINH_VE,
dieu_141_2013,chuthe_tochuckinhte,QUY_DINH_VE,
dieu_141_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_141_2013,chuthe_canhan,QUY_DINH_VE,
dieu_141_2013,chuthe_nguoivietnamdinhcuonuocto,QUY_DINH_VE,
dieu_141_2013,chuthe_doanhnghiepcovondautunuocngoai,QUY_DINH_VE,
dieu_141_2013,chuthe_chinhphu,QUY_DINH_VE,
dieu_141_2013,hanhviphaply_chothue,QUY_DINH_VE,
dieu_141_2013,hanhviphaply_giaodat,QUY_DINH_VE,
dieu_141_2013,hanhviphaply_quanly,QUY_DINH_VE,
dieu_141_2013,hanhviphaply_baove,QUY_DINH_VE,
dieu_141_2013,hanhviphaply_khuyenkhichdautu,QUY_DINH_VE,
dieu_188_2013,chuthe_nguoisudungdat,QUY_DINH_VE,
dieu_188_2013,dieukien_cogiaychungnhan,YEU_CAU,
dieu_188_2013,dieukien_datkhongcotranhchap,YEU_CAU,
dieu_188_2013,dieukien_quyensudungdatkhongbikebien,YEU_CAU,
dieu_188_2013,dieukien_trongthoihansudungdat,YEU_CAU,
dieu_188_2013,hanhviphaply_chuyendoi,QUY_DINH_VE,
dieu_188_2013,hanhviphaply_chuyennhuong,QUY_DINH_VE,
dieu_188_2013,hanhviphaply_chothue,QUY_DINH_VE,
dieu_188_2013,hanhviphaply_chothuelaithua,QUY_DINH_VE,
dieu_188_2013,hanhviphaply_thua_ke,QUY_DINH_VE,
dieu_188_2013,hanhviphaply_tangcho,QUY_DINH_VE,
dieu_188_2013,hanhviphaply_thechap,QUY_DINH_VE,
dieu_188_2013,hanhviphaply_gopvon,QUY_DINH_VE,
dieu_7_2013,chuthe_nguoidungdaucuatochuc,QUY_DINH_VE,
dieu_7_2013,chuthe_tochucnuocngoaicochucnangngoaigiao,QUY_DINH_VE,
dieu_7_2013,chuthe_doanhnghiepcovondautunuocngoai,QUY_DINH_VE,
dieu_7_2013,chuthe_chutichubndxaphuongthitran,QUY_DINH_VE,
dieu_7_2013,chuthe_nguoidaidienchocongdongdancu,QUY_DINH_VE,
dieu_7_2013,chuthe_nguoidungdaucosotongiao,QUY_DINH_VE,
dieu_7_2013,chuthe_chuhogiadinh,QUY_DINH_VE,
dieu_7_2013,chuthe_canhannguoivietnamdinhcuonuocngoai,QUY_DINH_VE,
dieu_7_2013,chuthe_nguoicochungquyensudungdat,QUY_DINH_VE,
dieu_7_2013,chuthe_nguoidaidienchonguoicochungquyensudungdat,QUY_DINH_VE,
dieu_19_2013,chuthe_nhanuoc,QUY_DINH_VE,
dieu_19_2013,khainiem_chinhsachtaichinhvedatdai,QUY_DINH_VE,
chuthe_nhanuoc,hanhviphaply_quyetdinhchinhsachthuchi,QUY_DINH_VE,
chuthe_nhanuoc,hanhviphaply_dieutietgiatritangthem,QUY_DINH_VE,
hanhviphaply_dieutietgiatritangthem,chuthe_nguoisudungdat,AP_DUNG_CHO,
hanhviphaply_dieutietgiatritangthem,khainiem_chinhsachthue,QUY_DINH_VE,
hanhviphaply_dieutietgiatritangthem,khainiem_tiensudungdat,QUY_DINH_VE,
hanhviphaply_dieutietgiatritangthem,khainiem_tienthuedat,QUY_DINH_VE,
hanhviphaply_dieutietgiatritangthem,khainiem_dautucosohatang,QUY_DINH_VE,
hanhviphaply_dieutietgiatritangthem,khainiem_chinhsachhotro,QUY_DINH_VE,
hanhviphaply_dieutietgiatritangthem,chuthe_nguoicodatthuhoi,AP_DUNG_CHO,
dieu_155_2013,khainiem_datsudungvaomucdichcongcong,QUY_DINH_VE,
dieu_155_2013,khainiem_dathucthienduanxaydungchuyengiao,QUY_DINH_VE,
dieu_155_2013,khainiem_dathucthienduanxaydungkinhdoanhchuyengiao,QUY_DINH_VE,
dieu_155_2013,chuthe_nhanuoc,QUY_DINH_VE,
dieu_155_2013,chuthe_nhadautu,QUY_DINH_VE,
dieu_155_2013,chuthe_chinhphu,QUY_DINH_VE,
dieu_63_2013,hanhviphaply_thuhoidat,QUY_DINH_VE,
dieu_63_2013,khainiem_mucdichquocphonganinh,QUY_DINH_VE,
dieu_63_2013,khainiem_phattrienkinhtexahoi,QUY_DINH_VE,
dieu_63_2013,khainiem_loiichquocgiacongcong,QUY_DINH_VE,
dieu_63_2013,dieukien_duanthuoctruonghopthuhoidat,YEU_CAU,
dieu_63_2013,dieukien_kehoachsudungdathangnam,YEU_CAU,
dieu_63_2013,dieukien_tiendosudungdat,YEU_CAU,
dieu_38_2013,khainiem_quyhoachsudungdat,QUY_DINH_VE,
dieu_38_2013,khainiem_kehoachsudungdat,QUY_DINH_VE,
dieu_38_2013,khainiem_datnongnghiep,QUY_DINH_VE,
dieu_38_2013,khainiem_datphinongnghiep,QUY_DINH_VE,
dieu_38_2013,khainiem_datchuasudung,QUY_DINH_VE,
dieu_38_2013,khainiem_dattronglua,QUY_DINH_VE,
dieu_38_2013,khainiem_datchuyentronglua,QUY_DINH_VE,
dieu_38_2013,khainiem_datrungphongho,QUY_DINH_VE,
dieu_38_2013,khainiem_datrungdacdung,QUY_DINH_VE,
dieu_38_2013,khainiem_datrungsanxuat,QUY_DINH_VE,
dieu_38_2013,khainiem_datnuoitrongthuysan,QUY_DINH_VE,
dieu_38_2013,khainiem_datlammuoi,QUY_DINH_VE,
dieu_38_2013,khainiem_datquocphong,QUY_DINH_VE,
dieu_38_2013,khainiem_datanninh,QUY_DINH_VE,
dieu_38_2013,khainiem_datkhucongnghiep,QUY_DINH_VE,
dieu_38_2013,khainiem_datkhuchexuat,QUY_DINH_VE,
dieu_38_2013,khainiem_datkhucongnghecao,QUY_DINH_VE,
dieu_38_2013,khainiem_datkhukinhte,QUY_DINH_VE,
dieu_38_2013,khainiem_datphattrienhattang,QUY_DINH_VE,
dieu_38_2013,khainiem_datditichlichsu,QUY_DINH_VE,
dieu_38_2013,khainiem_datdothi,QUY_DINH_VE,
dieu_38_2013,khainiem_datbaithaixulychatthai,QUY_DINH_VE,
dieu_174_2013,chuthe_tochuc,QUY_DINH_VE,
dieu_174_2013,hanhviphaply_nhanuocgiaodat,QUY_DINH_VE,
dieu_174_2013,hanhviphaply_nhanuocchothuedat,QUY_DINH_VE,
dieu_174_2013,chuthe_tochuckinhte,QUY_DINH_VE,
dieu_174_2013,chuthe_tochucsunghiepconglaptutuchitich,QUY_DINH_VE,
dieu_204_2013,chuthe_nguoisudungdat,QUY_DINH_VE,
dieu_204_2013,chuthe_nguoicoquyenloiva_nghia_vulienquan,QUY_DINH_VE,
chuthe_nguoisudungdat,hanhviphaply_khieunai,YEU_CAU,
chuthe_nguoisudungdat,hanhviphaply_khoikien,YEU_CAU,
chuthe_nguoicoquyenloiva_nghia_vulienquan,hanhviphaply_khieunai,YEU_CAU,
chuthe_nguoicoquyenloiva_nghia_vulienquan,hanhviphaply_khoikien,YEU_CAU,
hanhviphaply_khieunai,khainiem_quyetdinhhanhchinh,AP_DUNG_CHO,
hanhviphaply_khieunai,khainiem_hanvihanhchinh,AP_DUNG_CHO,
hanhviphaply_khoikien,khainiem_quyetdinhhanhchinh,AP_DUNG_CHO,
hanhviphaply_khoikien,khainiem_hanvihanhchinh,AP_DUNG_CHO,
dieu_204_2013,dieukien_phapluatvekhieunai,YEU_CAU,
dieu_204_2013,dieukien_phapluatvetotunghanhchinh,YEU_CAU,
dieu_42_2013,chuthe_chinhphu,QUY_DINH_VE,
dieu_42_2013,hanhviphaply_tochuclapquyhoach,QUY_DINH_VE,
dieu_42_2013,khainiem_kehoachsudungdat,QUY_DINH_VE,
dieu_42_2013,chuthe_botainguyenvmoitruong,QUY_DINH_VE,
dieu_42_2013,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_42_2013,chuthe_ubndcaphuyen,QUY_DINH_VE,
dieu_42_2013,chuthe_coquanquanlydatdai,QUY_DINH_VE,
dieu_42_2013,chuthe_boquocphong,QUY_DINH_VE,
dieu_42_2013,chuthe_bocongan,QUY_DINH_VE,
dieu_42_2013,chuthe_chinhphu,QUY_DINH_VE,
dieu_42_2013,khainiem_quydinhchitiet,QUY_DINH_VE,
dieu_56_2013,hanhviphaply_chothuedat,QUY_DINH_VE,
dieu_56_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_56_2013,chuthe_canhan,QUY_DINH_VE,
dieu_56_2013,chuthe_tochucyte,QUY_DINH_VE,
dieu_56_2013,chuthe_nguoivietnamdinhcuonuocngoai,QUY_DINH_VE,
