:START_ID,:END_ID,:TYPE
dieu_134_2013,hanhviphaply_chuyenmucdichsudung,QUY_DINH_VE
dieu_163_2013,chuthe_canhan,QUY_DINH_VE
dieu_62_2013,khainiem_ketcauhagtangkythuatcapquocgia,QUY_DINH_VE
dieu_177_2013,chuthe_canhan,QUY_DINH_VE
dieu_172_2013,chuthe_canhan,QUY_DINH_VE
dieu_141_2013,hanhviphaply_khuyenkhichdautu,QUY_DINH_VE
dieu_126_2013,chuthe_tochickinhte,QUY_DINH_VE
dieu_146_2013,khainiem_datsudungdephattrienkhudancunongthon,QUY_DINH_VE
dieu_78_2013,chuthe_tochickinhte,QUY_DINH_VE
dieu_62_2013,khainiem_tuongdai,QUY_DINH_VE
dieu_35_2013,khainiem_sudungdat,QUY_DINH_VE
dieu_168_2013,hanhviphaply_tangcho,QUY_DINH_VE
dieu_74_2013,hanhvi_giaodat,QUY_DINH_VE
dieu_165_2013,khainiem_quyhoachkehoachsudungdat,QUY_DINH_VE
dieu_203_2013,chuthe_tochickinhte,QUY_DINH_VE
dieu_169_2013,chuthe_hogiadinh,QUY_DINH_VE
dieu_34_2013,khainiem_kiemkedatdai,QUY_DINH_VE
dieu_188_2013,dieukien_quyensudungdatkhongbikebien,YEU_CAU
dieu_129_2013,khainiem_hanmucgiaodatnongnghiep,QUY_DINH_VE
dieu_126_2013,chuthe_canhan,QUY_DINH_VE
dieu_153_2013,chuthe_hogiadinh,QUY_DINH_VE
dieu_105_2013,chuthe_nguoiVietNamdinhcuonuocto,QUY_DINH_VE
dieu_168_2013,hanhviphaply_thechap,QUY_DINH_VE
dieu_210_2013,chuthe_nha_nuoc,QUY_DINH_VE
dieu_165_2013,hanhviphaply_duadatchuasudungvaosudung,QUY_DINH_VE
dieu_210_2013,chuthe_chudautu,QUY_DINH_VE
dieu_12_2013,hanhviphaply_cantrogaykhokhandoivoiviecthuchienquyennguoisudungdat,QUY_DINH_VE
dieu_36_2013,khainiem_quyhoachkehoachsudungdatquocphong,QUY_DINH_VE
dieu_135_2013,chuthe_tochickinhte,QUY_DINH_VE
dieu_206_2013,chuthe_nha_nuoc,QUY_DINH_VE
dieu_195_2013,hanhviphaply_capdoigiaychungnhan,QUY_DINH_VE
dieu_9_2013,hanhviphaply_dautuvattutienvon,QUY_DINH_VE
dieu_16_2013,chuthe_nha_nuoc,QUY_DINH_VE
dieu_42_2013,khainiem_quydinhchitiet,QUY_DINH_VE
dieu_105_2013,chuthe_coquantainuyenmoitruong,QUY_DINH_VE
dieu_127_2013,khainiem_datrungphongho,QUY_DINH_VE
dieu_176_2013,chuthe_tochickinhte,QUY_DINH_VE
dieu_151_2013,chuthe_nguoivietnamdincuonuocngoai,QUY_DINH_VE
dieu_92_2013,dieukien_thuhoidat_die64,QUY_DINH_VE
dieu_3_2013,chuthe_tochucsunghiepconglap,DINH_NGHIA
dieu_145_2013,khainiem_congtrinhphucvucongdong,QUY_DINH_VE
dieu_66_2013,chuthe_ubnd_cap_tinh,QUY_DINH_VE
dieu_27_2013,chuthe_dongbaodantocthieuso,AP_DUNG_CHO
dieu_197_2013,chuthe_nguoikhaccolienquan,QUY_DINH_VE
dieu_132_2013,khainiem_mucdichcongich,QUY_DINH_VE
dieu_47_2013,chuthe_canhan,QUY_DINH_VE
dieu_175_2013,hanhviphaply_bantaisanganlienvoithuedat,QUY_DINH_VE
dieu_124_2013,chuthe_nha_nuoc,QUY_DINH_VE
dieu_121_2013,khainiem_thanhtrakiemtragiaiquyettranhchapkhieunaitocao,QUY_DINH_VE
dieu_145_2013,chuthe_hogiadinhtrongnhachungcu,QUY_DINH_VE
dieu_45_2013,chuthe_hdndcungcap,QUY_DINH_VE
dieu_179_2013,hanhviphaply_thuequyensudungdat,QUY_DINH_VE
dieu_210_2013,chuthe_hogiadinh,QUY_DINH_VE
dieu_93_2013,chuthe_coquantochuccotrachnhiemboithuong,QUY_DINH_VE
dieu_81_2013,chuthe_congdong,QUY_DINH_VE
dieu_204_2013,dieukien_phapluatvetotunghanhchinh,YEU_CAU
dieu_141_2013,chuthe_ubanndancapxa,QUY_DINH_VE
dieu_59_2013,chuthe_tochickinhte,QUY_DINH_VE
dieu_209_2013,chuthe_coquanquanlydatdaicaccap,QUY_DINH_VE
dieu_73_2013,hanhviphaply_nhangopvon,QUY_DINH_VE
dieu_125_2013,khainiem_datxaydungtrusocquan,QUY_DINH_VE
dieu_130_2013,dieu_129_2013,YEU_CAU
chuthe_nguoisudungdat,hanhviphaply_khoikien,YEU_CAU
dieu_145_2013,khainiem_nhachungcu,QUY_DINH_VE
dieu_147_2013,chuthe_nguoidungdautochuc,QUY_DINH_VE
dieu_93_2013,hanhviphaply_chitratienboithuong,QUY_DINH_VE
dieu_2_2013,chuthe_nguoisudungdat,QUY_DINH_VE
dieu_160_2013,khainiem_dattinnguong,QUY_DINH_VE
dieu_97_2013,khainiem_taisangganlienvoidat,QUY_DINH_VE
dieu_132_2013,chuthe_ubnd_cap_tinh,QUY_DINH_VE
dieu_204_2013,dieukien_phapluatvekhieunai,YEU_CAU
dieu_71_2013,chuthe_banthihanhcuongche,QUY_DINH_VE
dieu_173_2013,hanhviphaply_chothue,QUY_DINH_VE
dieu_173_2013,hanhviphaply_thechap,QUY_DINH_VE
dieu_37_2013,khainiem_kehoachsudungdatcaphuyen,QUY_DINH_VE
dieu_62_2013,khainiem_thuyloi,QUY_DINH_VE
dieu_184_2013,chuthe_tochucnuocngoai,QUY_DINH_VE
dieu_54_2013,chuthe_nguoisudungdatrungdacdung,QUY_DINH_VE
hanhviphaply_chuyenmucdich,khainiem_dattronglua,AP_DUNG_CHO
dieu_79_2013,chuthe_nguoiVietNamdinhcuonuocto,QUY_DINH_VE
dieu_156_2013,khainiem_datcanghangkhongsanbay,QUY_DINH_VE
dieu_1_2013,khainiem_phamvidieuchinh,QUY_DINH_VE
dieu_164_2013,chuthe_ubanndancapxa,QUY_DINH_VE
dieu_9_2013,hanhviphaply_khaihoangphuchoa,QUY_DINH_VE
dieu_198_2013,chuthe_quochoc,QUY_DINH_VE
dieu_60_2013,hanhvi_giaodat,QUY_DINH_VE
dieu_100_2013,chuthe_hogiadinh,QUY_DINH_VE
dieu_10_2013,khainiem_datsudungvaomucdichcongcong,QUY_DINH_VE
dieu_184_2013,dieu_174_2013,QUY_DINH_VE
dieu_29_2013,chuthe_ubanndcaphuyen,QUY_DINH_VE
dieu_64_2013,hanhviphaply_huyhoaidat,QUY_DINH_VE
dieu_146_2013,chuthe_tochickinhte,QUY_DINH_VE
dieu_121_2013,khainiem_cosodulieudatdaiquocgia,QUY_DINH_VE
dieu_62_2013,khainiem_dienluc,QUY_DINH_VE
dieu_197_2013,chuthe_bo,QUY_DINH_VE
hanhvi_giaodat,hanhvi_sanxuatmuoi,YEU_CAU
dieu_139_2013,chuthe_chinhphu,QUY_DINH_VE
dieu_62_2013,khainiem_vuichoigiaitri,QUY_DINH_VE
hanhviphaply_chuyenmucdich,khainiem_datcososanxuatphinongnghiep,AP_DUNG_CHO
dieu_29_2013,chuthe_cqqlddtinh,QUY_DINH_VE
hanhviphaply_hethieuluc,dieuluat_nghiquyetso492013qh13,ÁP_DỤNG_CHO
dieu_125_2013,khainiem_datgiaothongthuyloi,QUY_DINH_VE
dieu_140_2013,chuthe_doanhnghiepcovondautunuocngoai,QUY_DINH_VE
dieu_197_2013,chuthe_nguoisudungdat,QUY_DINH_VE
dieu_72_2013,chuthe_bo_truong_bo_tainguyenvmoitruong,QUY_DINH_VE
hanhviphaply_dieutietgiatritangthem,khainiem_tienthuedat,QUY_DINH_VE
dieu_29_2013,chuthe_botainguyenvamientruong,QUY_DINH_VE
dieu_193_2013,hanhviphaply_nhanchuyennhuong,QUY_DINH_VE
dieu_12_2013,hanhviphaply_khongthuchiendungquydinhphapluat,QUY_DINH_VE
dieu_35_2013,khainiem_tainguyenthiennhien,QUY_DINH_VE
dieu_96_2013,chuthe_bo_truong_bo_tainguyenvmoitruong,QUY_DINH_VE
dieu_175_2013,hanhviphaply_gopvontaisanganlienvoithuedat,QUY_DINH_VE
dieu_99_2013,khainiem_quyensonghuunhao,QUY_DINH_VE
dieu_66_2013,chuthe_datnongnghiep,QUY_DINH_VE
dieu_127_2013,khainiem_dattrongcaylaunam,QUY_DINH_VE
chetai_thuhoidat,dieukien_phattrienkinhtexahoiviviloiichquocgiacongcong,YEU_CAU
dieu_169_2013,chuthe_canhan,QUY_DINH_VE
dieu_58_2013,chuthe_coquannhanhanuoc,QUY_DINH_VE
dieu_88_2013,chuthe_nguoiVietNamdinhcuonuocto,QUY_DINH_VE
dieu_55_2013,khainiem_datodaydung,AP_DUNG_CHO
hanhviphaply_cuongchethuchienquyetdinhthuhoidat,chuthe_ubmattrantoquocvncapxa,AP_DUNG_CHO
dieu_31_2013,chuthe_ubnd_cap_tinh,QUY_DINH_VE
dieu_108_2013,khainiem_mucdichsudungdat,QUY_DINH_VE
dieu_30_2013,khainiem_bandohanhchinh,QUY_DINH_VE
dieu_19_2013,khainiem_chinhsachtaichinhvedatdai,QUY_DINH_VE
dieu_189_2013,chuthe_canhan,QUY_DINH_VE
dieu_125_2013,khainiem_datxaydungcongtrinhsunghiep,QUY_DINH_VE
dieu_32_2013,hanhviphaply_dieutrathoaihoadat,QUY_DINH_VE
dieu_124_2013,chuthe_ubnd_cap_tinh,QUY_DINH_VE
dieu_97_2013,chuthe_nguoicosohuu_taisan,QUY_DINH_VE
dieu_96_2013,khainiem_hosodiachinh,QUY_DINH_VE
hanhviphaply_chuyenmucdich,dieukien_datcothutien,YEU_CAU
dieu_8_2013,chuthe_nguoidaidiencongdongdancu,QUY_DINH_VE
hanhviphaply_chuyenmucdich,khainiem_datrungphongho,AP_DUNG_CHO
dieu_20_2013,dieukien_thuedat,QUY_DINH_VE
dieu_125_2013,khainiem_datrungsanxuat,QUY_DINH_VE
dieu_172_2013,chuthe_doanhnghiepcovondautunuocngoai,QUY_DINH_VE
dieu_132_2013,khainiem_datnongnghiep,QUY_DINH_VE
dieu_10_2013,khainiem_datphiphinongnghiep,QUY_DINH_VE
dieu_102_2013,chuthe_doanhnghiepnhanuoc,QUY_DINH_VE
dieu_195_2013,hanhviphaply_thutucchuyenmu_dichsu_dungdat,QUY_DINH_VE
dieu_208_2013,khainiem_quanlyvasudungdatdai,QUY_DINH_VE
dieu_64_2013,dieukien_dattrongcayhangnamkhongduocsd,QUY_DINH_VE
dieu_160_2013,hanhviphaply_morong,QUY_DINH_VE
dieu_192_2013,chuthe_dantocthieuso,QUY_DINH_VE
dieu_57_2013,hanhviphaply_chuyenmucdich,QUY_DINH_VE
chuthe_nha_nuoc,hanhviphaply_dieutietgiatritangthem,QUY_DINH_VE
dieu_203_2013,khainiem_tranhchapdatdai,QUY_DINH_VE
dieu_69_2013,khainiem_kehoachthuhoidat,QUY_DINH_VE
dieu_32_2013,hanhviphaply_dieutradanhgiadatdai,QUY_DINH_VE
dieu_16_2013,chetai_thuhoidat,QUY_DINH_VE
dieu_178_2013,hanhviphaply_thuedat,QUY_DINH_VE
chuthe_ubnd_cap_tinh,hanhviphaply_chedoquanlyviecxaydungphanmo,YEU_CAU
dieu_181_2013,dieu_170_2013,QUY_DINH_VE
hanhviphaply_chuyenmucdich,khainiem_datphinongnghiepkhongthutien,AP_DUNG_CHO
dieu_128_2013,khainiem_thoihansudungdat,QUY_DINH_VE
hanhviphaply_chuyenmucdich,khainiem_datxaydungcongtrinhsunghiep,AP_DUNG_CHO
dieu_85_2013,khainiem_khutaidinhcutaptrung,QUY_DINH_VE
dieu_124_2013,chuthe_nganh,QUY_DINH_VE
dieu_159_2013,chuthe_truongdaotaoriengcuatongiao,QUY_DINH_VE
dieu_138_2013,chuthe_doanhnghiepcovondautunuocngoai,QUY_DINH_VE
dieu_193_2013,hanhviphaply_nhangopvon,QUY_DINH_VE
dieu_131_2013,khainiem_datnongnghiep,QUY_DINH_VE
hanhviphaply_chuyenmucdich,khainiem_datnuoitrongthuysanduoihinhthucaohodam,AP_DUNG_CHO
hanhviphaply_nhanuocgiaodat,dieukien_khongthutien,YEU_CAU
dieu_9_2013,hanhviphaply_dautulaodong,QUY_DINH_VE
dieu_49_2013,chuthe_nguoisudungdat,QUY_DINH_VE
dieu_56_2013,chuthe_tochucnuocngoaicochucnangngoaigiao,QUY_DINH_VE
dieu_84_2013,chetai_thuhoidat,QUY_DINH_VE
dieu_72_2013,chuthe_bo_truong_bo_yte,QUY_DINH_VE
dieu_24_2013,chuthe_botainguyenvamientruong,QUY_DINH_VE
dieu_156_2013,chuthe_tochuccanhan,QUY_DINH_VE
dieu_136_2013,chuthe_nha_nuoc,QUY_DINH_VE
dieu_105_2013,chuthe_ubnd_cap_tinh,QUY_DINH_VE
dieu_150_2013,chuthe_ubnd_cap_tinh,QUY_DINH_VE
dieu_129_2013,khainiem_datrungsanxuat,QUY_DINH_VE
chuthe_ubnd_cap_tinh,hanhviphaply_giaodatchothuedat,QUY_DINH_VE
dieu_89_2013,chuthe_hogiadinh,QUY_DINH_VE
dieu_150_2013,khainiem_datsudungchokhucongnghecao,QUY_DINH_VE
dieu_192_2013,dieukien_dieukien,QUY_DINH_VE
hanhviphaply_chuyenmucdich,khainiem_datnuoitrongthuysan,AP_DUNG_CHO
dieu_127_2013,khainiem_datlammuoi,QUY_DINH_VE
dieu_100_2013,chuthe_canhan,QUY_DINH_VE
hanhviphaply_cuongchethuchienquyetdinhthuhoidat,chuthe_tochucboihoanggiaiphongmatbang,AP_DUNG_CHO
dieu_188_2013,hanhviphaply_thuaKe,QUY_DINH_VE
dieu_89_2013,hanhviphaply_nhanuocthuhoidat,QUY_DINH_VE
dieu_75_2013,chuthe_tochickinhte,AP_DUNG_CHO
khainiem_taisangganlienvoidat,khainiem_rungsanxuatlarungtrong,DINH_NGHIA
dieu_209_2013,hanhviphaply_chophhepchuyenmucdichsudungdat,QUY_DINH_VE
dieu_129_2013,chuthe_ubnd_cap_tinh,QUY_DINH_VE
dieu_38_2013,khainiem_datnuoitrongthuysan,QUY_DINH_VE
dieu_99_2013,khainiem_taisangganlienvoidat,QUY_DINH_VE
dieu_99_2013,khainiem_giaychungnhan,QUY_DINH_VE
dieu_79_2013,chuthe_hogiadinh,QUY_DINH_VE
dieu_61_2013,khainiem_mucdichquocphonganinh,QUY_DINH_VE
dieu_107_2013,khainiem_tienthuedat,QUY_DINH_VE
dieu_45_2013,chuthe_quochoc,QUY_DINH_VE
dieu_184_2013,chuthe_nha_nuoc,QUY_DINH_VE
dieu_154_2013,khainiem_datsanxuatvatlieuxaydunglamdogom,QUY_DINH_VE
dieu_81_2013,chuthe_tochucnuocngoaicochucnangngoaigiao,QUY_DINH_VE
dieu_55_2013,chuthe_doanhnghiepcovondautunuocngoai,AP_DUNG_CHO
dieu_14_2013,khainiem_quydatsdd,QUY_DINH_VE
dieu_201_2013,chuthe_botainguyenmoitruong,QUY_DINH_VE
dieu_72_2013,chuthe_bo_truong_bo_congthuong,QUY_DINH_VE
hanhviphaply_chuyenmucdich,khainiem_dattrongcaylaunam,AP_DUNG_CHO
dieu_38_2013,khainiem_datphinongnghiep,QUY_DINH_VE
dieu_125_2013,chuthe_canhan,QUY_DINH_VE
dieu_33_2013,chuthe_botainguyenvamientruong,QUY_DINH_VE
dieu_66_2013,chuthe_ubanndcaphuyen,QUY_DINH_VE
dieu_49_2013,chuthe_bo_truong_bo_cong_an,QUY_DINH_VE
dieu_136_2013,chuthe_hogiadinh,QUY_DINH_VE
dieu_203_2013,chuthe_doanhnghiepkovondautunuocngoai,QUY_DINH_VE
dieu_176_2013,hanhviphaply_chuyenmucdich,QUY_DINH_VE
dieu_195_2013,hanhviphaply_thucthiquyennguoisudungdat,QUY_DINH_VE
dieu_80_2013,khainiem_datphinongnghiep,QUY_DINH_VE
dieu_19_2013,chuthe_nha_nuoc,QUY_DINH_VE
dieu_69_2013,chuthe_nguoicodatthuhoi,QUY_DINH_VE
dieu_62_2013,khainiem_khodutruquocgia,QUY_DINH_VE
dieu_143_2013,chuthe_canhan,AP_DUNG_CHO
dieu_207_2013,chuthe_nguoicohanhvi,QUY_DINH_VE
dieu_206_2013,chetai_boithuongthiethai,DAN_DEN
dieu_62_2013,khainiem_cho,QUY_DINH_VE
dieu_151_2013,hanhvi_giaodat,QUY_DINH_VE
dieu_80_2013,chuthe_chinhphu,QUY_DINH_VE
dieu_26_2013,chuthe_nguoisudungdat,QUY_DINH_VE
dieu_105_2013,chuthe_tochickinhte,QUY_DINH_VE
dieu_198_2013,chuthe_mattrotoquocvietnam,QUY_DINH_VE
dieu_64_2013,dieukien_dattrongcaylaukhongduocsd,QUY_DINH_VE
dieu_122_2013,khainiem_cosodulieudatdai,QUY_DINH_VE
dieu_128_2013,chuthe_nguoinhanchuyenquyen,QUY_DINH_VE
dieu_40_2013,khainiem_kehachsudungdat,QUY_DINH_VE
dieu_62_2013,khainiem_khusanxuatchebiennongsan,QUY_DINH_VE
dieu_124_2013,chuthe_coquan,QUY_DINH_VE
dieu_195_2013,hanhviphaply_hoagiaitrachchapdatdai,QUY_DINH_VE
dieu_209_2013,hanhviphaply_capgiaychungnhan,QUY_DINH_VE
dieu_209_2013,chuthe_congchucdiachinhxaphuongthitran,QUY_DINH_VE
dieu_147_2013,hanhviphaply_baotoandientichdat,YEU_CAU
dieu_210_2013,chuthe_nguoiduocnhanuocchothuedat,QUY_DINH_VE
dieu_83_2013,hanhviphaply_nhanuocthuhoidat,QUY_DINH_VE
dieu_155_2013,khainiem_dathucthienduanxaydungchuyengiao,QUY_DINH_VE
dieu_10_2013,khainiem_dattronglua,QUY_DINH_VE
dieu_33_2013,chuthe_ubnd_cap_tinh,QUY_DINH_VE
dieu_170_2013,hanhviphaply_sudungdatdungmucdich,QUY_DINH_VE
dieu_134_2013,chuthe_nguoisudungdat,QUY_DINH_VE
dieu_72_2013,chuthe_bo_truong_bo_nongnghiepvaphattriennongthon,QUY_DINH_VE
dieu_64_2013,khainiem_vidphamphapluatvedatdai,QUY_DINH_VE
dieu_62_2013,khainiem_nhaoocongvu,QUY_DINH_VE
hanhviphaply_dieuchinhquyhoach,dieukien_dieudoihanhchinh,YEU_CAU
dieu_14_2013,hanhviphaply_chuyenmucdich,QUY_DINH_VE
dieu_96_2013,chuthe_chusohuutaisangganlienvoidat,QUY_DINH_VE
dieu_178_2013,khainiem_congtrinhngam,QUY_DINH_VE
dieu_125_2013,khainiem_datrungdacdung,QUY_DINH_VE
dieu_185_2013,chuthe_doanhnghiepcovondautunuocngoai,QUY_DINH_VE
dieu_177_2013,dieu_174_2013,QUY_DINH_VE
dieu_136_2013,chuthe_ubnd_cap_tinh,QUY_DINH_VE
dieu_130_2013,khainiem_datnongnghiep,QUY_DINH_VE
dieu_129_2013,chuthe_canhan,QUY_DINH_VE
dieu_137_2013,chuthe_ubnd_cap_tinh,QUY_DINH_VE
dieu_38_2013,khainiem_datnongnghiep,QUY_DINH_VE
dieu_62_2013,khainiem_khaithackhoangsan,QUY_DINH_VE
dieu_79_2013,chuthe_chinhphu,QUY_DINH_VE
dieu_17_2013,khainiem_quyennguoisudungdat,QUY_DINH_VE
dieu_52_2013,khainiem_donthuedat,QUY_DINH_VE
dieu_171_2013,hanhviphaply_capthoatnuoc,QUY_DINH_VE
dieu_155_2013,chuthe_nha_nuoc,QUY_DINH_VE
dieu_186_2013,chuthe_congdong,QUY_DINH_VE
hanhviphaply_chuyenmucdich,dieukien_thuedat,YEU_CAU
dieu_139_2013,chuthe_doanhnghiepcovondautunuocngoai,QUY_DINH_VE
dieu_153_2013,khainiem_datthuongmaidichvu,QUY_DINH_VE
dieu_202_2013,chuthe_hogiadinh,QUY_DINH_VE
chetai_thuhoidat,dieukien_mu_dichquocphongan_ninh,YEU_CAU
chuthe_nguoisudungdat,hanhviphaply_khieunai,YEU_CAU
khainiem_quanlyvasudungdatdai,khainiem_datdai,QUY_DINH_VE
khainiem_taisangganlienvoidat,khainiem_caylaunam,DINH_NGHIA
dieu_87_2013,chuthe_thutuongchinhphu,QUY_DINH_VE
dieu_207_2013,hanhviphaply_loidungchucvu,QUY_DINH_VE
hanhviphaply_chuyenmucdich,khainiem_datlammuoi,AP_DUNG_CHO
dieu_52_2013,hanhviphaply_chuyenmucdich,QUY_DINH_VE
dieu_79_2013,chuthe_tochickinhte,QUY_DINH_VE
dieu_151_2013,chuthe_tochucxahoi,QUY_DINH_VE
dieu_44_2013,chuthe_coquanquanlydatdaiotrunguong,QUY_DINH_VE
dieu_10_2013,khainiem_datonongthon,QUY_DINH_VE
dieu_210_2013,chuthe_tochuc_qtsdy,QUY_DINH_VE
dieu_49_2013,chuthe_ubanndancapxa,QUY_DINH_VE
dieu_203_2013,chuthe_ubanndancapxa,QUY_DINH_VE
dieu_31_2013,dieukien_hanhnghedodac,QUY_DINH_VE
dieu_73_2013,khainiem_congtrinh,QUY_DINH_VE
dieu_87_2013,chuthe_nguoicodatthuhoi,QUY_DINH_VE
dieu_79_2013,chuthe_canhan,QUY_DINH_VE
dieu_37_2013,khainiem_kehoachsudungdatanninh,QUY_DINH_VE
dieu_54_2013,chuthe_hogiadinh,QUY_DINH_VE
dieu_3_2013,khainiem_giadat,DINH_NGHIA
dieu_18_2013,chuthe_nha_nuoc,QUY_DINH_VE
dieu_64_2013,hanhviphaply_sddkhongdungmucdich,QUY_DINH_VE
dieu_138_2013,khainiem_vungdatlammuoiconangsuatchatluongcao,QUY_DINH_VE
dieu_168_2013,hanhviphaply_chuyennhuong,QUY_DINH_VE
dieu_71_2013,chuthe_lucluongcongan,QUY_DINH_VE
dieu_157_2013,chuthe_ubanndancaccap,QUY_DINH_VE
dieu_124_2013,chuthe_botainguyenvamientruong,QUY_DINH_VE
dieu_79_2013,hanhviphaply_nhanuocthuhoidat,QUY_DINH_VE
dieu_21_2013,chuthe_ubanndancaccap,QUY_DINH_VE
dieu_101_2013,dieukien_phuhopquyhoachchitietxaydungdothi,YEU_CAU
dieu_160_2013,khainiem_congtrinham,QUY_DINH_VE
dieu_22_2013,hanhviphaply_lapbandoquyhoachsd,QUY_DINH_VE
dieu_102_2013,dieukien_khongcotranhchap,YEU_CAU
dieu_62_2013,khainiem_khudothimoi,QUY_DINH_VE
dieu_68_2013,chuthe_chudautu,QUY_DINH_VE
dieu_156_2013,dieukien_thuedat,QUY_DINH_VE
dieu_10_2013,khainiem_datxaydungcongtrinhsunghiep,QUY_DINH_VE
dieu_191_2013,chuthe_congdong,QUY_DINH_VE
dieu_159_2013,khainiem_datcosotongiao,QUY_DINH_VE
dieu_88_2013,chuthe_tochickinhte,QUY_DINH_VE
dieu_11_2013,hanhviphaply_cho_thue_dat,QUY_ĐỊNH_VỀ
dieu_108_2013,khainiem_daugiaquyensudungdat,QUY_DINH_VE
dieu_93_2013,chuthe_nguoisudungdat,QUY_DINH_VE
dieu_121_2013,khainiem_cosodulieuquyhoachkehoachsudungdat,QUY_DINH_VE
dieu_129_2013,khainiem_dattrongcayhangnam,QUY_DINH_VE
dieu_108_2013,khainiem_dientichdatduocchuyenmucdich,QUY_DINH_VE
dieu_202_2013,chuthe_sotnmt,QUY_DINH_VE
dieu_58_2013,dieukien_khongvipham,QUY_DINH_VE
dieu_185_2013,khainiem_khuchexuat,QUY_DINH_VE
dieu_152_2013,hanhviphaply_tralaidatdungvoitiendo,YEU_CAU
dieu_94_2013,khainiem_boithuongthiethai,QUY_DINH_VE
dieu_7_2013,chuthe_nguoicochungquyensudungdat,QUY_DINH_VE
dieu_90_2013,khainiem_caytrong,QUY_DINH_VE
dieu_105_2013,chuthe_ubanndcaphuyen,QUY_DINH_VE
dieu_108_2013,khainiem_tienthuedat,QUY_DINH_VE
dieu_141_2013,hanhviphaply_quanly,QUY_DINH_VE
dieu_158_2013,khainiem_datcoditichlichsuvanhoadanhlamthangcanh,QUY_DINH_VE
dieu_99_2013,chuthe_nha_nuoc,QUY_DINH_VE
